"id","neighbourhood","city","state","zipcode","property_type","room_type","bedrooms","price","last_review","review_scores_rating","review_scores_value","reviews_per_month","availability_30","availability_365"
"1909058","Queen Anne","Seattle","WA","98119","House","Private room","1","$80.00 ",2017-12-07T00:00:00.0000000,"99","10","2.46","20","346"
"1686930","Queen Anne","Seattle","WA","98119","Apartment","Entire home/apt","2","$159.00 ",2017-12-07T00:00:00.0000000,"97","9","2.27","11","309"
"2710274","Wallingford","Seattle","WA","98103","House","Private room","1","$59.00 ",2017-12-07T00:00:00.0000000,"93","9","4.06","26","85"
"6801095","Minor","Seattle","WA","98112","Townhouse","Private room","1","$90.00 ",2017-12-07T00:00:00.0000000,"98","9","1.64","30","365"
"4623541","Minor","Seattle","WA","98122","House","Entire home/apt","2","$157.00 ",2017-12-07T00:00:00.0000000,"98","10","1.94","0","156"
"4565370","Minor","Seattle","WA","98122","House","Private room","1","$70.00 ",2017-12-07T00:00:00.0000000,"96","9","2.47","15","338"
"1494828","Eastlake","Seattle","WA","98102","Apartment","Entire home/apt","2","$125.00 ",2017-12-07T00:00:00.0000000,"98","10","2.83","16","331"
"1493197","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","2","$275.00 ",2017-12-07T00:00:00.0000000,"95","9","0.78","26","190"
"8065715","First Hill","Seattle","WA","98101","Apartment","Private room","1","$78.00 ",2017-12-07T00:00:00.0000000,"99","9","3.31","24","351"
"8341720","Yesler Terrace","Seattle","WA","98122","Apartment","Private room","1","$89.00 ",2017-12-07T00:00:00.0000000,"100","10","1.11","30","358"
"210316","Crown Hill","Seattle","WA","98117","Bed & Breakfast","Private room","1","$65.00 ",2017-12-07T00:00:00.0000000,"91","9","1.15","30","365"
"5002964","Interbay","Seattle","WA","98119","Apartment","Private room","1","$50.00 ",2017-12-07T00:00:00.0000000,"80","10","1","30","365"
"392140","North Beacon Hill","Seattle","WA","98144","House","Private room","1","$75.00 ",2017-12-07T00:00:00.0000000,"97","9","3.07","30","365"
"4526737","Dunlap","Seattle","WA","98118","Apartment","Entire home/apt","1","$95.00 ",2017-12-07T00:00:00.0000000,"100","10","2.05","4","186"
"6214517","Portage Bay","Seattle","WA","98102","Apartment","Entire home/apt","1","$120.00 ",2017-12-07T00:00:00.0000000,"95","10","3.25","30","170"
"63308","Montlake","Seattle","WA","98102","House","Entire home/apt","1","$89.00 ",2017-12-07T00:00:00.0000000,"98","10","5.2","10","274"
"5006092","Montlake","Seattle","WA","98112","Apartment","Entire home/apt","1","$125.00 ",2017-12-07T00:00:00.0000000,"96","9","3.21","20","129"
"9429399","Ballard","Seattle","WA","98117","House","Entire home/apt","2","$98.00 ",2017-12-07T00:00:00.0000000,"90","10","1.71","27","358"
"3561108","Roosevelt","Seattle","WA","98115","House","Entire home/apt","2","$139.00 ",2017-12-07T00:00:00.0000000,"91","9","1.35","30","365"
"4324917","Lower Queen Anne","Seattle","WA","98119","House","Private room","1","$72.00 ",2017-12-07T00:00:00.0000000,"97","10","2.84","23","354"
"7748866","Phinney Ridge","Seattle","WA","98107","House","Private room","1","$80.00 ",2017-12-07T00:00:00.0000000,"99","10","3.36","30","89"
"9419","Georgetown","Seattle","WA","98108","House","Private room","1","$90.00 ",2017-12-07T00:00:00.0000000,"91","9","1.19","30","365"
"6837338","Stevens","Seattle","WA","98122","Apartment","Private room","1","$80.00 ",2017-12-07T00:00:00.0000000,"100","10","1.96","9","38"
"8457402","Broadview","Seattle","WA","98177","House","Private room","1","$45.00 ",2017-12-07T00:00:00.0000000,"100","10","1.72","14","343"
"8683011","Fremont","Seattle","WA","98103","Apartment","Private room","1","$85.00 ",2017-12-07T00:00:00.0000000,"97","10","2.37","22","347"
"1427103","Wallingford","Seattle","WA","98103","Apartment","Entire home/apt","1","$95.00 ",2017-12-06T00:00:00.0000000,"95","9","2.78","11","341"
"9154294","Wallingford","Seattle","WA","98103","House","Entire home/apt","1","$99.00 ",2017-12-06T00:00:00.0000000,"100","10","1.76","25","351"
"580182","Green Lake","Seattle","WA","98103","House","Entire home/apt","3","$79.00 ",2017-12-06T00:00:00.0000000,"97","9","2.3","2","236"
"7205443","Minor","Seattle","WA","98122","Apartment","Entire home/apt","2","$99.00 ",2017-12-06T00:00:00.0000000,"84","8","1.69","0","255"
"5685646","Madrona","Seattle","WA","98122","House","Entire home/apt","2","$140.00 ",2017-12-06T00:00:00.0000000,"94","10","6.9","19","347"
"1773803","University District","Seattle","WA","98105","Apartment","Entire home/apt","1","$89.00 ",2017-12-06T00:00:00.0000000,"82","8","4.59","27","362"
"4577542","Minor","Seattle","WA","98122","Apartment","Entire home/apt","1","$120.00 ",2017-12-06T00:00:00.0000000,"99","10","2.52","26","334"
"7536219","Eastlake","Seattle","WA","98102","Apartment","Entire home/apt","0","$91.00 ",2017-12-06T00:00:00.0000000,"88","9","1.53","25","84"
"9389755","South Lake Union","Seattle","WA","98109","Condominium","Entire home/apt","1","$119.00 ",2017-12-06T00:00:00.0000000,"93","10","2.37","4","63"
"3697351","Belltown","Seattle","WA","98121","Apartment","Shared room","1","$35.00 ",2017-12-06T00:00:00.0000000,"87","9","6.16","10","330"
"9183838","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$130.00 ",2017-12-06T00:00:00.0000000,"20","2","1","30","57"
"4318031","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","0","$93.00 ",2017-12-06T00:00:00.0000000,"97","10","3.33","16","73"
"4242626","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","3","$335.00 ",2017-12-06T00:00:00.0000000,"100","10","0.28","16","316"
"9183380","Central Business District","Seattle","WA","98101","Apartment","Entire home/apt","2","$300.00 ",2017-12-06T00:00:00.0000000,"100","10","1","17","137"
"3265292","Alki","Seattle","WA","98116","House","Entire home/apt","1","$130.00 ",2017-12-06T00:00:00.0000000,"97","10","2.86","30","179"
"746380","North Admiral","Seattle","WA","98116","Apartment","Private room","1","$69.00 ",2017-12-06T00:00:00.0000000,"95","10","2.45","30","365"
"5652705","The Junction","Seattle","WA","98136","House","Entire home/apt","1","$125.00 ",2017-12-06T00:00:00.0000000,"100","10","0.73","29","363"
"1815472","International District","Seattle","WA","98104","Apartment","Entire home/apt","1","$150.00 ",2017-12-06T00:00:00.0000000,"89","9","3.02","9","320"
"6183330","North Beacon Hill","Seattle","WA","98108","Cabin","Entire home/apt","1","$100.00 ",2017-12-06T00:00:00.0000000,"95","10","3.29","18","353"
"7647221","Greenwood","Seattle","WA","98133","Condominium","Entire home/apt","2","$115.00 ",2017-12-06T00:00:00.0000000,"93","9","1.58","0","273"
"2203983","Columbia City","Seattle","WA","98118","House","Entire home/apt","0","$80.00 ",2017-12-06T00:00:00.0000000,"94","9","1.25","0","3"
"3488436","Seward Park","Seattle","WA","98118","House","Private room","1","$75.00 ",2017-12-06T00:00:00.0000000,"94","9","2.74","28","363"
"2197982","Maple Leaf","Seattle","WA","98115","Apartment","Entire home/apt","0","$80.00 ",2017-12-06T00:00:00.0000000,"98","10","3.15","10","310"
"8958290","Ravenna","Seattle","WA","98115","House","Private room","1","$39.00 ",2017-12-06T00:00:00.0000000,"100","10","0.85","17","148"
"6612940","Ravenna","Seattle","WA","98115","House","Entire home/apt","1","$129.00 ",2017-12-06T00:00:00.0000000,"100","10","0.43","0","253"
"4205026","Bryant","Seattle","WA","98105","House","Private room","1","$62.00 ",2017-12-06T00:00:00.0000000,"94","9","3.35","24","359"
"6032726","Capitol Hill","Seattle","WA","98102","House","Entire home/apt","5","$550.00 ",2017-12-06T00:00:00.0000000,"94","9","2.37","30","340"
"6768768","Capitol Hill","Seattle","WA","98122","Apartment","Entire home/apt","1","$159.00 ",2017-12-06T00:00:00.0000000,"95","10","1.22","0","182"
"1023693","Ballard","Seattle","WA","98117","Apartment","Entire home/apt","1","$115.00 ",2017-12-06T00:00:00.0000000,"98","10","4.04","24","357"
"8310249","Ballard","Seattle","WA","98107","House","Private room","1","$75.00 ",2017-12-06T00:00:00.0000000,"95","10","3.16","30","365"
"463768","Ballard","Seattle","WA","98107","House","Entire home/apt","3","$375.00 ",2017-12-06T00:00:00.0000000,"93","9","0.49","0","238"
"4318814","Phinney Ridge","Seattle","WA","98103","House","Entire home/apt","1","$120.00 ",2017-12-06T00:00:00.0000000,"95","10","4.63","30","365"
"6810430","Highland Park","Seattle","WA","98106","House","Entire home/apt","1","$65.00 ",2017-12-06T00:00:00.0000000,"93","10","5.91","7","291"
"6179956","Fremont","Seattle","WA","98103","Townhouse","Private room","1","$75.00 ",2017-12-06T00:00:00.0000000,"95","10","2.73","21","111"
"5848330","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","1","$100.00 ",2017-12-06T00:00:00.0000000,"97","9","1.72","29","364"
"9387189","Ballard","Seattle","WA","98107","Apartment","Entire home/apt","0","$90.00 ",2017-12-05T00:00:00.0000000,"100","10","1","27","112"
"757840","Queen Anne","Seattle","WA","98109","House","Entire home/apt","3","$250.00 ",2017-12-05T00:00:00.0000000,"98","10","2.56","8","303"
"1494986","Queen Anne","Seattle","WA","98109","Apartment","Entire home/apt","1","$145.00 ",2017-12-05T00:00:00.0000000,"100","10","0.35","22","324"
"6202214","Wallingford","Seattle","WA","98103","Apartment","Entire home/apt","1","$104.00 ",2017-12-05T00:00:00.0000000,"96","10","1.97","3","152"
"799882","Green Lake","Seattle","WA","98103","House","Private room","1","$40.00 ",2017-12-05T00:00:00.0000000,"96","10","0.85","0","212"
"3888924","Wallingford","Seattle","WA","98103","House","Shared room","1","$40.00 ",2017-12-05T00:00:00.0000000,"87","8","0.36","29","364"
"7401854","Minor","Seattle","WA","98122","House","Entire home/apt","1","$95.00 ",2017-12-05T00:00:00.0000000,"94","9","1.75","0","145"
"3144597","Minor","Seattle","WA","98122","House","Private room","1","$54.00 ",2017-12-05T00:00:00.0000000,"95","10","2.3","18","167"
"4251235","Central Business District","Seattle","WA","98101","Apartment","Entire home/apt","2","$245.00 ",2017-12-05T00:00:00.0000000,"93","9","0.81","14","303"
"3449059","Pioneer Square","Seattle","WA","98104","Apartment","Entire home/apt","1","$144.00 ",2017-12-05T00:00:00.0000000,"85","9","5.12","17","350"
"4808896","The Junction","Seattle","WA","98136","House","Entire home/apt","2","$153.00 ",2017-12-05T00:00:00.0000000,"95","10","0.65","29","295"
"3656508","Crown Hill","Seattle","WA","98117","House","Private room","1","$35.00 ",2017-12-05T00:00:00.0000000,"94","9","1.48","29","88"
"4863369","Mount Baker","Seattle","WA","98118","House","Private room","1","$68.00 ",2017-12-05T00:00:00.0000000,"97","10","5.45","28","330"
"1328159","North Delridge","Seattle","WA","98126","House","Private room","1","$49.00 ",2017-12-05T00:00:00.0000000,"98","10","1.9","30","354"
"2071305","Maple Leaf","Seattle","WA","98125","Apartment","Private room","1","$55.00 ",2017-12-05T00:00:00.0000000,"100","10","0.59","0","212"
"8385444","Maple Leaf","Seattle","WA","98115","Apartment","Entire home/apt","1","$67.00 ",2017-12-05T00:00:00.0000000,"93","10","2.09","15","335"
"723846","Maple Leaf","Seattle","WA","98115","House","Entire home/apt","0","$79.00 ",2017-12-05T00:00:00.0000000,"96","10","1.21","6","323"
"3479851","Portage Bay","Seattle","WA","98102","Apartment","Entire home/apt","1","$90.00 ",2017-12-05T00:00:00.0000000,"100","10","2.39","23","358"
"146301","Seaview","Seattle","WA","98136","House","Entire home/apt","2","$135.00 ",2017-12-05T00:00:00.0000000,"94","9","0.28","0","327"
"5643240","Ballard","Seattle","WA","98107","Apartment","Entire home/apt","1","$70.00 ",2017-12-04T00:00:00.0000000,"90","10","1.21","8","93"
"704764","Queen Anne","Seattle","WA","98119","Apartment","Entire home/apt","2","$110.00 ",2017-12-04T00:00:00.0000000,"97","10","3.02","25","166"
"2802844","Minor","Seattle","WA","98122","House","Private room","1","$90.00 ",2017-12-04T00:00:00.0000000,"99","10","1.07","22","328"
"6360895","North Beacon Hill","Seattle","WA","98108","Apartment","Entire home/apt","3","$109.00 ",2017-12-04T00:00:00.0000000,"97","10","4.1","17","68"
"5978498","Queen Anne","Seattle","WA","98119","House","Entire home/apt","3","$175.00 ",2017-12-03T00:00:00.0000000,"88","9","1.31","0","213"
"8308353","Wallingford","Seattle","WA","98103","House","Private room","1","$65.00 ",2017-12-03T00:00:00.0000000,"100","10","1.86","23","61"
"7915432","University District","Seattle","WA","98105","Townhouse","Shared room","1","$40.00 ",2017-12-03T00:00:00.0000000,"80","10","0.91","30","365"
"257140","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","1","$205.00 ",2017-12-03T00:00:00.0000000,"93","8","0.39","30","204"
"1136984","First Hill","Seattle","WA","98101","Apartment","Entire home/apt","1","$150.00 ",2017-12-03T00:00:00.0000000,"94","9","2.4","2","305"
"1000883","North Admiral","Seattle","WA","98116","House","Entire home/apt","0","$100.00 ",2017-12-03T00:00:00.0000000,"99","10","0.59","25","360"
"1980395","North Delridge","Seattle","WA","98106","House","Entire home/apt","2","$148.00 ",2017-12-03T00:00:00.0000000,"92","10","0.76","23","342"
"3124383","Maple Leaf","Seattle","WA","98115","Apartment","Private room","1","$59.00 ",2017-12-03T00:00:00.0000000,"95","10","1.26","0","329"
"8472954","Maple Leaf","Seattle","WA","98115","House","Private room","1","$51.00 ",2017-12-03T00:00:00.0000000,"100","10","0.93","30","365"
"8556665","Maple Leaf","Seattle","WA","98125","Apartment","Entire home/apt","2","$94.00 ",2017-12-03T00:00:00.0000000,"100","10","2","0","276"
"7559939","Licton Springs","Seattle","WA","98103","House","Private room","1","$65.00 ",2017-12-03T00:00:00.0000000,"100","10","0.75","30","365"
"3666970","Stevens","Seattle","WA","98112","House","Shared room","1","$29.00 ",2017-12-03T00:00:00.0000000,"90","9","0.94","25","360"
"3053237","Ballard","Seattle","WA","98107","House","Entire home/apt","1","$149.00 ",2017-12-02T00:00:00.0000000,"99","10","4.28","28","363"
"9303530","University District","Seattle","WA","98105","Apartment","Entire home/apt","2","$150.00 ",2017-12-02T00:00:00.0000000,"60","10","0.88","30","365"
"2515795","Leschi","Seattle","WA","98144","House","Entire home/apt","3","$200.00 ",2017-12-02T00:00:00.0000000,"94","10","1.3","30","365"
"1944596","Eastlake","Seattle","WA","98102","Apartment","Private room","1","$103.00 ",2017-12-02T00:00:00.0000000,"97","10","1.19","10","255"
"7807169","Belltown","Seattle","WA","98121","Apartment","Entire home/apt","2","$117.00 ",2017-12-02T00:00:00.0000000,"87","9","0.7","27","361"
"4825472","Ballard","Seattle","WA","98117","House","Private room","1","$35.00 ",2017-12-02T00:00:00.0000000,"89","9","2.15","24","357"
"1263470","Dunlap","Seattle","WA","98118","House","Entire home/apt","1","$100.00 ",2017-12-02T00:00:00.0000000,"77","8","1.27","0","187"
"5299060","North Delridge","Seattle","WA","98106","Apartment","Entire home/apt","1","$65.00 ",2017-12-02T00:00:00.0000000,"96","10","6.14","12","346"
"3703121","Mathews Beach","Seattle","WA","98115","House","Entire home/apt","2","$150.00 ",2017-12-02T00:00:00.0000000,"98","10","0.75","25","174"
"7198282","Licton Springs","Seattle","WA","98103","House","Private room","1","$55.00 ",2017-12-02T00:00:00.0000000,"100","10","2.76","20","350"
"8632651","Fremont","Seattle","WA","98103","Apartment","Entire home/apt","2","$135.00 ",2017-12-02T00:00:00.0000000,"100","10","0.88","24","260"
"8942678","Queen Anne","Seattle","WA","98119","House","Entire home/apt","4","$450.00 ",2017-12-01T00:00:00.0000000,"100","10","0.86","0","53"
"7618605","Ballard","Seattle","WA","98107","Apartment","Entire home/apt","1","$175.00 ",2017-12-01T00:00:00.0000000,"96","9","1.01","0","94"
"1956274","Ballard","Seattle","WA","98107","Apartment","Entire home/apt","1","$125.00 ",2017-12-01T00:00:00.0000000,"100","10","2.11","27","354"
"1781873","Ballard","Seattle","WA","98107","Apartment","Entire home/apt","1","$96.00 ",2017-12-01T00:00:00.0000000,"92","9","2.56","30","179"
"1179538","Ballard","Seattle","WA","98107","House","Private room","1","$80.00 ",2017-12-01T00:00:00.0000000,"100","8","1.3","12","326"
"8255615","Ballard","Seattle","WA","98107","Apartment","Entire home/apt","1","$90.00 ",2017-12-01T00:00:00.0000000,"100","10","0.85","25","174"
"888967","Ballard","Seattle","WA","98107","House","Private room","1","$90.00 ",2017-12-01T00:00:00.0000000,"99","10","2.14","30","179"
"5671843","Ballard","Seattle","WA","98107","House","Private room","1","$65.00 ",2017-12-01T00:00:00.0000000,"95","10","3.31","23","358"
"9367465","Ballard","Seattle","WA","98107","House","Entire home/apt","1","$150.00 ",2017-12-01T00:00:00.0000000,"100","10","0.86","3","300"
"8455865","Queen Anne","Seattle","WA","98109","House","Entire home/apt","4","$335.00 ",2017-12-01T00:00:00.0000000,"100","10","1.07","19","233"
"314180","Wallingford","Seattle","WA","98103","House","Entire home/apt","3","$300.00 ",2017-12-01T00:00:00.0000000,"100","10","0.51","2","132"
"4384343","Wallingford","Seattle","WA","98105","Apartment","Entire home/apt","1","$110.00 ",2017-12-01T00:00:00.0000000,"96","10","1.88","2","337"
"8765219","Wallingford","Seattle","WA","98105","House","Entire home/apt","1","$200.00 ",2017-12-01T00:00:00.0000000,"100","10","0.98","30","360"
"7839535","Queen Anne","Seattle","WA","98119","House","Private room","1","$76.00 ",2017-12-01T00:00:00.0000000,"95","9","1.13","5","141"
"1602421","Green Lake","Seattle","WA","98103","House","Private room","1","$45.00 ",2017-12-01T00:00:00.0000000,"93","10","0.72","0","124"
"7400955","Madrona","Seattle","WA","98122","House","Entire home/apt","3","$240.00 ",2017-12-01T00:00:00.0000000,"93","9","0.58","0","149"
"1150519","Roosevelt","Seattle","WA","98115","House","Entire home/apt","3","$250.00 ",2017-12-01T00:00:00.0000000,"98","10","0.33","20","338"
"9316399","University District","Seattle","WA","98105","Apartment","Private room","1","$40.00 ",2017-12-01T00:00:00.0000000,"90","9","2.35","30","89"
